(주)금악목장,1,0,1,2016/02/26,2,0,0,0,0,2,0,0,0,0
(주)나스카,31,20,11,2010/10/31,62,5,1,6,292400000,351,47,26,27,2027121000
(주)녹원목장,40,31,9,2010/10/31,65,2,6,8,153500000,325,14,24,29,934785000
(주)늘푸른목장,48,41,7,2008/05/31,39,2,7,1,100900000,464,24,54,39,1616863000
(주)대명종합건설,5,3,2,2009/10/31,14,1,0,1,31800000,91,7,4,4,244121000
(주)디알엠씨티,10,0,10,2014/11/23,89,12,21,13,591200000,107,14,25,15,675950000
(주)비엠씨,15,13,2,2013/11/15,29,0,1,3,39850000,180,9,7,17,742150000
(주)수성,11,9,2,2009/10/31,12,3,3,1,142100000,180,23,23,10,1307600000
(주)에이에프피,6,2,4,2013/11/08,15,4,1,2,210500000,47,8,4,8,410490000
(주)인펨,6,3,3,2013/11/08,21,2,5,4,187600000,44,6,9,9,383150000
(주)자성실업,35,25,10,2009/10/31,60,13,5,4,531700000,313,34,28,28,1353965000
(주)케이씨피,43,42,1,2010/10/31,19,0,0,1,6600000,303,40,29,27,1733166000
강균호,39,29,10,2006/11/18,89,7,9,8,329550000,447,49,39,47,2335550000
강동구,45,40,5,2005/12/16,22,2,1,3,104600000,524,48,63,41,2125974000
강무웅,5,4,1,2009/10/31,13,1,1,1,89900000,85,9,7,10,423172000
강석대,48,35,13,2005/12/16,91,13,18,13,707400000,601,103,81,67,5293429000
강성보,36,36,0,1992/05/12,0,0,0,0,0,695,64,61,60,1642389400
강수덕,3,2,1,2013/11/08,12,0,2,0,20800000,23,0,2,2,32500000
강승연,21,13,8,2009/10/31,46,6,4,2,205600000,121,8,8,9,311711000
강애순,1,0,1,2016/02/26,5,1,0,2,20400000,5,1,0,2,20400000
강용식,51,44,7,1999/11/10,84,5,5,5,331150000,802,72,83,85,3700066600
강용익,1,0,1,2016/02/26,1,0,0,0,0,1,0,0,0,0
강종우,51,45,6,2005/12/16,29,4,2,1,125600000,509,35,44,43,1667123000
강충모,41,38,3,1997/11/21,22,4,3,3,140950000,570,77,70,48,2076897200
강태은,33,32,1,1993/05/07,12,0,0,1,10800000,700,64,59,68,1775293830
강현찬,1,0,1,2016/05/04,0,0,0,0,0,0,0,0,0,0
강홍수,64,60,4,1996/07/04,47,3,4,4,134100000,396,26,29,29,792345000
경규환,24,23,1,1992/05/12,0,0,0,0,0,424,21,33,50,739478685
고경민,1,0,1,2016/02/26,6,2,0,1,53400000,6,2,0,1,53400000
고광숙,51,39,12,2008/05/31,101,13,12,12,749700000,632,78,51,68,3659760000
고양진,18,12,6,2014/11/23,44,5,10,7,306500000,117,16,22,14,836882000
고영욱,20,14,6,2011/09/08,31,7,5,3,383950000,217,17,18,17,952018000
고영희,3,0,3,2014/11/23,10,0,0,1,8400000,10,0,0,1,8400000
고재완,1,0,1,2016/02/26,4,1,1,1,43400000,4,1,1,1,43400000
고제광,18,15,3,2010/10/31,22,1,4,2,88650000,159,9,11,9,419877000
고창범,47,39,8,2008/05/31,65,3,4,4,119100000,432,22,31,26,977566000
고창협,43,42,1,2005/12/16,7,0,0,0,1000000,321,22,28,23,960103000
공이공팔협동조합,0,0,0,2016/05/04,0,0,0,0,0,0,0,0,0,0
과천시청,11,8,3,2009/10/31,29,3,3,3,181700000,266,31,29,24,1846387000
곽승용,12,7,5,2011/09/08,51,1,1,4,107350000,188,8,9,16,512425000
곽태훈,35,33,2,1996/07/04,29,1,2,2,66000000,836,51,63,65,2161128800
곽희원,1,0,1,2016/02/26,0,0,0,0,0,0,0,0,0,0
광장마레,13,13,0,2012/12/13,44,2,4,3,134650000,220,20,14,14,868690000
구경회,38,37,1,2005/12/16,11,0,0,1,9000000,397,47,38,45,2077639000
구본순,22,20,2,2009/10/31,8,2,4,1,87950000,239,14,31,23,923892000
권경자,62,49,13,2005/12/16,80,6,9,8,476950000,634,55,61,46,2925408000
권광세,51,48,3,1996/07/04,15,1,1,0,60000000,664,84,71,48,2724494600
권순영,0,0,0,2016/05/04,0,0,0,0,0,0,0,0,0,0
권영규,14,11,3,2005/12/16,16,0,0,1,36600000,112,8,12,5,446596000
권영술,41,41,0,1992/05/12,0,0,0,0,0,546,50,43,52,1121101100
권용수,43,36,7,2010/10/31,69,7,4,5,322050000,239,20,31,16,1092269000
권익현,29,26,3,1997/11/22,40,5,5,3,324200000,596,45,42,55,1792059000
권인택,50,42,8,2005/12/16,74,7,12,10,326800000,615,65,74,62,2891014000
권태석,3,1,2,2014/11/23,16,2,6,1,137350000,20,2,7,1,147950000
권태우,54,54,0,1996/07/04,8,3,0,0,88250000,654,49,53,54,1578306000
권택종,10,9,1,2005/12/16,16,0,1,2,17400000,225,10,25,14,626471500
금악목장,80,72,8,2005/12/16,59,4,7,8,292300000,690,72,77,64,3668449500
길용우,14,11,3,2005/12/16,26,2,6,3,224050000,213,22,24,18,1060598000
김경도,0,0,0,2016/02/26,0,0,0,0,0,0,0,0,0,0
김경민,75,65,10,1999/11/10,77,11,5,15,739700000,939,112,121,112,5781563000
김경태,0,0,0,2016/02/26,0,0,0,0,0,0,0,0,0,0
김광두,10,7,3,2009/10/31,25,1,0,4,67800000,135,10,4,14,392698000
김광명,0,0,0,2016/05/04,0,0,0,0,0,0,0,0,0,0
