(주)금악목장,1,1,0,2016/02/26,0,0,0,0,0,2,0,0,0,0
(주)나스카,41,30,11,2010/10/31,74,15,8,8,703840000,432,62,34,35,2738561000
(주)녹원목장,51,38,13,2010/10/31,68,5,6,9,230360000,403,21,30,38,1225945000
(주)늘푸른목장,54,49,5,2008/05/31,33,0,1,3,28350000,502,24,55,42,1645213000
(주)대명종합건설,9,5,4,2009/10/31,2,0,0,0,1600000,94,7,5,4,254121000
(주)대일정공,1,1,0,2017/06/16,0,0,0,0,0,3,0,0,0,3300000
(주)디알엠씨티,14,3,11,2014/11/23,80,11,13,6,715930000,197,30,38,22,1556380000
(주)비엠씨,15,15,0,2013/11/15,4,0,0,0,3750000,186,9,7,17,748900000
(주)삼건사,1,1,0,2017/08/26,1,0,0,0,0,1,0,0,0,0
(주)수성,11,9,2,2009/10/31,20,4,4,2,222320000,201,27,27,12,1529920000
(주)에이에프피,7,4,3,2013/11/08,21,0,7,5,141520000,74,8,12,13,562010000
(주)인펨,10,3,7,2013/11/08,29,3,4,3,246310000,76,10,14,12,673160000
(주)자성실업,41,27,14,2009/10/31,67,9,10,5,585140000,388,43,40,33,1954105000
(주)케이씨피,46,44,2,2010/10/31,9,1,1,1,57100000,314,41,30,28,1790266000
강경운,1,0,1,2017/06/11,1,0,0,0,0,1,0,0,0,0
강균호,44,34,10,2006/11/18,99,3,6,9,257230000,559,54,46,56,2666780000
강동구,48,43,5,2005/12/16,40,5,4,1,214330000,571,53,70,42,2387104000
강무웅,7,5,2,2009/10/31,5,2,0,0,61600000,90,11,7,10,484772000
강석대,53,43,10,2005/12/16,90,7,10,13,426770000,706,113,93,82,5864599000
강성보,37,37,0,1992/05/12,2,0,0,0,0,697,64,61,60,1642389400
강세명,0,0,0,2017/06/11,0,0,0,0,0,0,0,0,0,0
강수덕,5,2,3,2013/11/08,14,3,3,1,142800000,39,4,5,3,199700000
강승연,23,21,2,2009/10/31,26,1,1,2,39200000,155,9,9,11,350911000
강애순,1,0,1,2016/02/26,12,1,0,0,26000000,19,2,0,2,48400000
강용식,52,49,3,1999/11/10,41,2,3,3,161170000,855,75,87,89,3912486600
강용익,1,0,1,2016/02/26,2,0,0,0,2400000,4,0,0,0,2400000
강종우,56,50,6,2005/12/16,50,3,1,4,99800000,567,38,45,47,1772123000
강충모,43,43,0,1997/11/21,13,1,1,2,29000000,585,78,73,50,2130047200
강태진,0,0,0,2017/06/11,0,0,0,0,0,0,0,0,0,0
강현찬,4,3,1,2016/05/04,1,0,0,1,9750000,1,0,0,1,9750000
강현철,0,0,0,2017/06/11,0,0,0,0,0,0,0,0,0,0
강홍수,69,65,4,1996/07/04,17,2,3,3,115750000,417,29,33,32,952095000
경규환,24,24,0,1992/05/12,1,0,0,0,0,426,21,33,50,739478685
고경민,1,0,1,2016/02/26,11,1,0,1,49500000,18,3,1,2,115500000
고광숙,62,46,16,2008/05/31,135,11,14,13,1139510000,788,93,69,83,5069220000
고양진,20,14,6,2014/11/23,58,6,7,7,370720000,181,23,29,21,1234402000
고영욱,21,19,2,2011/09/08,21,2,1,3,58940000,245,19,20,21,1023958000
고영희,6,2,4,2014/11/23,28,6,1,1,253590000,43,7,1,2,323590000
고재완,3,0,3,2016/02/26,9,2,2,0,86400000,15,3,5,1,146600000
고제광,20,17,3,2010/10/31,27,0,4,2,61760000,190,9,15,11,486637000
고창범,47,47,0,2008/05/31,5,0,0,1,7600000,438,22,32,27,993566000
고창협,43,43,0,2005/12/16,0,0,0,0,0,321,22,28,23,960103000
공이공팔,6,1,5,2016/05/04,6,0,0,0,0,6,0,0,0,0
과천시청,16,11,5,2009/10/31,41,1,0,2,70540000,309,32,29,26,1916927000
곽승용,14,10,4,2011/09/08,48,3,3,4,241700000,244,11,13,21,779225000
곽태훈,35,34,1,1996/07/04,23,1,1,3,86450000,865,52,64,70,2268378800
곽희원,1,0,1,2016/02/26,9,1,3,2,62420000,9,1,3,2,62420000
광장마레,13,13,0,2012/12/13,0,0,0,0,0,220,20,14,14,868690000
